Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Wind Direction,Windspeed,Pressure,Temperature,Version
Wind Integration National Toolkit,-,Hawaii,21.75167084,-157.8942108,0,-10,-,deg,m/s,mB,°C,v1.00
wind speed,temperature,degrees true,pressure,Year,Month,Day,Hour,Minute,,,,
7.194371182,24.45076292,75.07441976,995.557895,2018,10,21,22,0,,,,
7.652489418,24.29028948,74.51985453,994.957895,2018,10,21,23,0,,,,
7.611805433,24.27018256,68.22109944,994.695105,2018,10,22,0,0,,,,
7.682970115,24.42059068,63.21423723,994.657895,2018,10,22,1,0,,,,
8.451779848,24.41016108,61.9114707,994.807,2018,10,22,2,0,,,,
9.52359161,24.08076879,64.80141279,995.057895,2018,10,22,3,0,,,,
9.441306017,24.32029547,67.78950148,995.295105,2018,10,22,4,0,,,,
8.163887491,24.41056205,65.8096763,996.095105,2018,10,22,5,0,,,,
8.041967039,24.56020478,76.10422379,996.595105,2018,10,22,6,0,,,,
8.3491821,24.2613527,74.28415983,997.295105,2018,10,22,7,0,,,,
8.171579678,24.38057504,89.0228474,997.495105,2018,10,22,8,0,,,,
7.151247594,24.53019167,88.39080646,997.395105,2018,10,22,9,0,,,,
7.401471706,24.36018256,82.80725262,997.157895,2018,10,22,10,0,,,,
7.731762453,24.24029706,83.30669248,996.857895,2018,10,22,11,0,,,,
7.441495464,24.17023381,80.16227765,996.295105,2018,10,22,12,0,,,,
6.81208514,24.18023381,67.18457037,996.08321,2018,10,22,13,0,,,,
6.592559261,24.10987546,60.51521191,996.346,2018,10,22,14,0,,,,
7.011096354,24.10016102,60.12678603,996.30879,2018,10,22,15,0,,,,
6.83115516,24.05026646,60.3177748,996.546,2018,10,22,16,0,,,,
5.712036881,24.12058867,68.28325685,996.846,2018,10,22,17,0,,,,
6.401244688,24.17024686,69.67311335,997.246,2018,10,22,18,0,,,,
6.281770157,24.26058305,67.91727727,997.695105,2018,10,22,19,0,,,,
7.18262059,24.45047576,76.84581233,997.946,2018,10,22,20,0,,,,
7.353011837,24.49055534,76.40084107,997.595105,2018,10,22,21,0,,,,
7.594673378,24.35077087,75.82575765,997.057895,2018,10,22,22,0,,,,
7.513252102,24.59047778,75.39111394,996.195105,2018,10,22,23,0,,,,
7.83167592,24.45058262,80.97806035,995.495105,2018,10,23,0,0,,,,
7.632738218,24.46023343,79.92454741,995.195105,2018,10,23,1,0,,,,
8.71230538,24.48058268,82.56899502,995.14421,2018,10,23,2,0,,,,
9.261051942,24.5702346,75.150428,995.595105,2018,10,23,3,0,,,,
9.951549262,24.38018404,71.77202333,995.857895,2018,10,23,4,0,,,,
9.482190224,24.42056205,75.56243756,996.457895,2018,10,23,5,0,,,,
9.183072967,24.42018929,73.82416627,996.857895,2018,10,23,6,0,,,,
10.36181394,24.38235856,75.99603558,997.395105,2018,10,23,7,0,,,,
10.90370767,24.3127655,82.59006532,997.38321,2018,10,23,8,0,,,,
8.99345084,24.07177229,80.66846728,997.595105,2018,10,23,9,0,,,,
9.673490161,24.50018971,85.69908273,997.495105,2018,10,23,10,0,,,,
9.402505232,24.53020484,84.44482084,997.495105,2018,10,23,11,0,,,,
8.722971228,24.51021242,89.05441914,996.795105,2018,10,23,12,0,,,,
8.582200261,24.38017672,84.97835809,996.457895,2018,10,23,13,0,,,,
8.022352925,24.34060227,88.38791987,996.257895,2018,10,23,14,0,,,,
7.951768499,24.32020474,86.36817832,996.246,2018,10,23,15,0,,,,
7.911180933,24.19052346,80.01952182,996.646,2018,10,23,16,0,,,,
8.05207989,24.26027599,83.16002818,997.057895,2018,10,23,17,0,,,,
7.932244423,24.54059074,83.61957068,997.395105,2018,10,23,18,0,,,,
8.282260226,24.57989009,83.26421368,997.957895,2018,10,23,19,0,,,,
7.80192968,24.69018262,84.17400695,998.257895,2018,10,23,20,0,,,,
7.511952484,24.55018415,81.23830955,998.146,2018,10,23,21,0,,,,
7.122227813,24.62051715,78.63318784,997.657895,2018,10,23,22,0,,,,
7.152530571,24.71046972,77.62273194,997.007,2018,10,23,23,0,,,,
7.89297144,24.59018568,68.41936421,996.195105,2018,10,24,0,0,,,,
7.871683542,24.56062449,67.85152151,996.157895,2018,10,24,1,0,,,,
8.0516793,24.52062645,64.99504168,996.257895,2018,10,24,2,0,,,,
8.351280827,24.41048889,65.09602211,996.657895,2018,10,24,3,0,,,,
9.14167405,24.53062444,63.52318475,996.895105,2018,10,24,4,0,,,,
9.652033353,24.41029149,62.50218992,997.657895,2018,10,24,5,0,,,,
9.522467622,24.38063048,67.01977431,998.057895,2018,10,24,6,0,,,,
11.87551185,23.46577194,78.04482235,998.646,2018,10,24,7,0,,,,
10.18189454,24.28020474,68.80381155,998.646,2018,10,24,8,0,,,,
10.53275866,24.26026646,73.15021881,998.346,2018,10,24,9,0,,,,
10.36327555,24.37059074,76.18824736,997.995105,2018,10,24,10,0,,,,
9.682758129,24.26058305,75.53339187,997.38321,2018,10,24,11,0,,,,
9.872240099,24.37058469,79.7897925,997.095105,2018,10,24,12,0,,,,
9.33190006,24.15018202,79.29354818,996.246,2018,10,24,13,0,,,,
10.21192026,24.20016298,80.3625,996.046,2018,10,24,14,0,,,,
9.924048467,24.11047614,77.98920361,996.457895,2018,10,24,15,0,,,,
8.892995146,24.34047778,80.52352951,996.846,2018,10,24,16,0,,,,
8.801881817,24.27057357,76.11105189,997.257895,2018,10,24,17,0,,,,
9.362407803,24.37028948,81.23383903,997.757895,2018,10,24,18,0,,,,
9.153121332,24.67020484,82.09638007,998.295105,2018,10,24,19,0,,,,
8.691761711,24.52059074,81.70348186,998.395105,2018,10,24,20,0,,,,
8.341579413,24.59018378,85.83001156,998.346,2018,10,24,21,0,,,,
8.072282818,24.57058469,85.79055375,997.546,2018,10,24,22,0,,,,
7.141642684,24.55018378,81.05822881,996.846,2018,10,24,23,0,,,,
7.481446173,24.46019321,77.07748542,996.246,2018,10,25,0,0,,,,
7.572284486,24.47059031,70.68666039,995.995105,2018,10,25,1,0,,,,
8.080015432,24.71052626,74.75558565,996.295105,2018,10,25,2,0,,,,
7.821263514,24.42018568,63.05243517,996.395105,2018,10,25,3,0,,,,
8.111987721,24.55091801,62.28212255,996.695105,2018,10,25,4,0,,,,
8.28199085,24.29007914,67.66818587,997.446,2018,10,25,5,0,,,,
8.681947021,24.4601913,65.7306149,998.195105,2018,10,25,6,0,,,,
8.771804744,24.53058427,69.38099942,998.695105,2018,10,25,7,0,,,,
9.112989524,24.43023503,77.75328932,998.846,2018,10,25,8,0,,,,
9.621668959,24.15019167,69.9666441,998.546,2018,10,25,9,0,,,,
9.451696588,24.24021279,74.09452116,998.146,2018,10,25,10,0,,,,
10.20376264,24.20056003,81.52253262,997.734105,2018,10,25,11,0,,,,
9.023987827,24.22049677,81.88900244,997.08321,2018,10,25,12,0,,,,
8.97799184,24.12132279,85.58647009,996.646,2018,10,25,13,0,,,,
9.211196906,24.43989614,82.8787714,996.38321,2018,10,25,14,0,,,,
8.821671292,24.31022395,79.83723919,996.546,2018,10,25,15,0,,,,
7.891682588,24.31018415,79.79799723,996.846,2018,10,25,16,0,,,,
7.812757535,24.19018256,80.88825732,997.234105,2018,10,25,17,0,,,,
8.272287233,24.21023343,75.24702076,997.534105,2018,10,25,18,0,,,,
8.403176595,24.32059031,73.52476073,998.134105,2018,10,25,19,0,,,,
7.641238324,24.3901913,70.41592687,998.346,2018,10,25,20,0,,,,
7.652470168,24.43060527,74.86545264,998.38321,2018,10,25,21,0,,,,
7.431636267,24.48023147,74.28053442,997.534105,2018,10,25,22,0,,,,
8.600264681,24.16063048,75.76122251,996.846,2018,10,25,23,0,,,,
9.441592671,23.99063244,69.69860922,996.546,2018,10,26,0,0,,,,
9.292525875,24.11029552,72.44903672,996.08321,2018,10,26,1,0,,,,
9.533906106,24.31018219,74.82280886,996.48321,2018,10,26,2,0,,,,
8.783024762,24.15021078,75.72304187,996.58321,2018,10,26,3,0,,,,
8.502929097,24.49016468,70.71440953,997.046,2018,10,26,4,0,,,,
9.342595333,24.64018531,74.05720928,997.434105,2018,10,26,5,0,,,,
9.693537754,24.60063409,68.03619477,997.695105,2018,10,26,6,0,,,,
9.201984751,24.64976412,76.21422219,998.28321,2018,10,26,7,0,,,,
9.412508403,24.57050605,74.92858517,998.18321,2018,10,26,8,0,,,,
8.951483532,24.69049846,74.40179785,998.18321,2018,10,26,9,0,,,,
9.722273484,24.52056918,72.84510962,997.68321,2018,10,26,10,0,,,,
9.27206817,24.3705927,68.49631087,997.434105,2018,10,26,11,0,,,,
8.072572435,23.83492567,72.52340703,996.734105,2018,10,26,12,0,,,,
8.012195648,24.1701841,65.71244562,996.18321,2018,10,26,13,0,,,,
9.431115923,23.8701841,63.76378173,996.146,2018,10,26,14,0,,,,
8.102440601,23.55185862,71.41723574,996.48321,2018,10,26,15,0,,,,
8.983048689,23.90056194,58.84256721,996.634105,2018,10,26,16,0,,,,
8.222786919,23.50050552,63.18990043,997.346,2018,10,26,17,0,,,,
9.361031497,23.43035839,59.48290488,997.634105,2018,10,26,18,0,,,,
9.602155774,23.56421972,67.3188397,998.234105,2018,10,26,19,0,,,,
9.30229056,23.85059106,66.83977581,998.346,2018,10,26,20,0,,,,
8.882443358,24.03016336,72.46484892,998.246,2018,10,26,21,0,,,,
10.79000368,23.58277081,62.69240087,997.534105,2018,10,26,22,0,,,,
10.44225601,23.80029584,64.05100138,996.546,2018,10,26,23,0,,,,
9.922008085,24.02986782,68.09854621,996.046,2018,10,27,0,0,,,,
10.18178656,23.30469152,65.68255247,995.671315,2018,10,27,1,0,,,,
9.334344383,22.92802691,66.7908914,996.02221,2018,10,27,2,0,,,,
11.82940443,23.18858339,63.47422332,996.20879,2018,10,27,3,0,,,,
12.74252125,24.48047736,71.46497306,996.546,2018,10,27,4,0,,,,
11.77385385,24.60021486,74.62223832,997.08321,2018,10,27,5,0,,,,
11.84359076,24.60016108,79.37947704,997.634105,2018,10,27,6,0,,,,
11.76273655,24.23075017,78.73819474,998.246,2018,10,27,7,0,,,,
11.99347454,24.51018219,82.49714649,998.246,2018,10,27,8,0,,,,
11.43334155,24.4001902,82.37968467,998.134105,2018,10,27,9,0,,,,
11.83295379,24.31016139,82.97393181,997.846,2018,10,27,10,0,,,,
10.66304963,24.35023338,83.0922427,997.534105,2018,10,27,11,0,,,,
9.922800332,24.24015943,85.19650117,997.046,2018,10,27,12,0,,,,
10.57094951,24.3198981,82.26910296,996.834105,2018,10,27,13,0,,,,
9.952799123,24.22019015,85.01697011,996.834105,2018,10,27,14,0,,,,
9.781703323,24.1206098,82.01676406,996.734105,2018,10,27,15,0,,,,
9.341201573,24.25063244,80.92997783,997.08321,2018,10,27,16,0,,,,
9.22228584,24.21989412,74.97177966,997.48321,2018,10,27,17,0,,,,
9.681779689,24.28028948,77.87252569,997.946,2018,10,27,18,0,,,,
9.712532239,24.27021115,81.6031246,998.38321,2018,10,27,19,0,,,,
9.732009701,24.30988698,86.2919566,998.434105,2018,10,27,20,0,,,,
9.842471045,24.36063085,86.89598139,997.971315,2018,10,27,21,0,,,,
9.762643055,24.46018971,88.74894477,997.28321,2018,10,27,22,0,,,,
9.562240382,24.7706325,99.48295835,996.634105,2018,10,27,23,0,,,,
9.272561011,24.81018421,101.3860284,996.046,2018,10,28,0,0,,,,
8.712287127,24.76018378,95.11378928,995.646,2018,10,28,1,0,,,,
9.232221011,24.83019136,97.78731627,995.58321,2018,10,28,2,0,,,,
9.493870026,24.78047778,103.1561142,996.32042,2018,10,28,3,0,,,,
9.162972236,24.45047773,84.49752933,996.534105,2018,10,28,4,0,,,,
10.09207528,24.69052718,85.55562587,996.957895,2018,10,28,5,0,,,,
9.861758158,24.65015923,87.49518775,997.534105,2018,10,28,6,0,,,,
10.81200204,24.34418294,91.74146143,997.871315,2018,10,28,7,0,,,,
9.436698098,24.62080822,94.61219741,997.781685,2018,10,28,8,0,,,,
9.752032982,24.7501913,96.96237387,997.98321,2018,10,28,9,0,,,,
12.35183899,23.23627507,104.5022569,997.596895,2018,10,28,10,0,,,,
10.14594553,24.52017305,96.83971121,997.346,2018,10,28,11,0,,,,
10.45167485,24.69026995,93.88445697,996.771315,2018,10,28,12,0,,,,
10.83143827,24.59020284,91.91194678,996.534105,2018,10,28,13,0,,,,
10.81200862,24.68016351,97.08380089,996.534105,2018,10,28,14,0,,,,
10.46279944,24.74029716,96.55302951,996.971315,2018,10,28,15,0,,,,
10.8228074,24.75020284,96.14529856,996.746,2018,10,28,16,0,,,,
10.80280108,24.74052516,98.08304754,997.28321,2018,10,28,17,0,,,,
11.01330696,24.69029907,99.10348324,997.546,2018,10,28,18,0,,,,
10.88196211,24.69023545,96.0684773,997.746,2018,10,28,19,0,,,,
10.90169282,24.74023343,103.7404207,997.98321,2018,10,28,20,0,,,,
9.862578989,24.83022389,106.239727,998.18321,2018,10,28,21,0,,,,
9.502020148,24.8906325,111.6731911,997.68321,2018,10,28,22,0,,,,
9.052135432,24.77028921,111.1550224,996.68321,2018,10,28,23,0,,,,
8.892767863,24.80004971,110.3480772,996.134105,2018,10,29,0,0,,,,
9.792264522,24.84062449,108.3033836,995.88321,2018,10,29,1,0,,,,
9.601305858,24.77029259,108.2643132,995.78321,2018,10,29,2,0,,,,
9.072556609,24.6501913,105.084588,996.28321,2018,10,29,3,0,,,,
9.452135114,24.61062247,107.28271,996.58321,2018,10,29,4,0,,,,
9.811949249,24.59021242,101.6262097,996.68321,2018,10,29,5,0,,,,
10.16149133,24.60052706,102.1081933,996.971315,2018,10,29,6,0,,,,
9.342267558,24.65017615,108.9946316,997.446,2018,10,29,7,0,,,,
9.751447817,24.66056369,106.4345652,997.534105,2018,10,29,8,0,,,,
9.592004451,24.56059037,98.00729022,997.434105,2018,10,29,9,0,,,,
9.682097815,24.6702121,109.5929647,996.746,2018,10,29,10,0,,,,
10.30169749,24.60058463,108.2120897,996.68321,2018,10,29,11,0,,,,
9.792494615,24.5105621,112.831008,995.746,2018,10,29,12,0,,,,
9.602788453,24.4902319,112.1626887,995.48321,2018,10,29,13,0,,,,
9.292761817,24.38060264,112.508994,995.346,2018,10,29,14,0,,,,
9.951966084,24.44029716,107.5156131,995.18321,2018,10,29,15,0,,,,
9.022437211,24.5806325,107.8409988,995.78321,2018,10,29,16,0,,,,
8.832540315,24.57024112,106.57449,996.48321,2018,10,29,17,0,,,,
8.602562549,24.6197852,102.978262,997.046,2018,10,29,18,0,,,,
8.572762453,24.72049045,95.15235889,997.08321,2018,10,29,19,0,,,,
9.047826964,24.52079962,113.9863131,997.18321,2018,10,29,20,0,,,,
9.140668842,24.8205061,117.5057236,997.146,2018,10,29,21,0,,,,
9.313741983,24.53049236,105.047307,996.346,2018,10,29,22,0,,,,
7.62101994,24.44050037,112.1515506,995.646,2018,10,29,23,0,,,,
6.309951741,24.51045665,115.0503197,994.78321,2018,10,30,0,0,,,,
4.718971653,24.36294493,111.3596631,994.632315,2018,10,30,1,0,,,,
4.27003261,24.862914,95.93189331,994.632315,2018,10,30,2,0,,,,
3.808761128,24.71093931,95.44039752,994.88321,2018,10,30,3,0,,,,
2.048934877,24.91049326,128.6624844,995.246,2018,10,30,4,0,,,,
1.091156119,24.70648888,72.03290261,995.371315,2018,10,30,5,0,,,,
1.491159437,24.66364003,81.96212242,995.88321,2018,10,30,6,0,,,,
0.817730396,24.88369152,62.3220569,995.846,2018,10,30,7,0,,,,
1.043157159,24.59197359,125.1404701,995.68321,2018,10,30,8,0,,,,
1.392238748,24.51038442,152.333865,995.646,2018,10,30,9,0,,,,
1.741000932,24.52062573,142.237931,995.38321,2018,10,30,10,0,,,,
1.901236639,24.32097993,125.6618147,994.834105,2018,10,30,11,0,,,,
2.591727124,24.44047736,135.7450032,993.88321,2018,10,30,12,0,,,,
3.841250844,24.64019141,131.3137871,993.72042,2018,10,30,13,0,,,,
4.114005072,24.10091961,107.7954945,992.98321,2018,10,30,14,0,,,,
5.494558757,24.58100642,118.5676038,993.532315,2018,10,30,15,0,,,,
7.632537599,24.67075181,126.5121646,993.595105,2018,10,30,16,0,,,,
4.762791763,23.84325919,144.4321204,994.271315,2018,10,30,17,0,,,,
5.488658629,24.73187515,118.9044672,993.98321,2018,10,30,18,0,,,,
5.47571963,24.56196531,152.8566788,994.38321,2018,10,30,19,0,,,,
10.24999,24.04090418,153.9696728,994.48321,2018,10,30,20,0,,,,
10.48454688,25.64047102,155.5739924,993.88321,2018,10,30,21,0,,,,
9.628278434,25.99148197,171.8870686,993.908525,2018,10,30,22,0,,,,
7.905878058,24.46340354,173.6410726,993.15942,2018,10,30,23,0,,,,
10.32681429,25.81097587,178.1308017,992.42042,2018,10,31,0,0,,,,
2.834810567,24.90578994,273.9346624,992.932315,2018,10,31,1,0,,,,
4.974178894,22.25882838,13.34198296,993.32221,2018,10,31,2,0,,,,
1.395589475,23.24737267,102.3564609,993.85942,2018,10,31,3,0,,,,
3.610014699,23.68551042,108.8772272,994.134105,2018,10,31,4,0,,,,
7.281869277,24.82070124,184.0923084,995.896895,2018,10,31,5,0,,,,
5.118817688,25.02112048,148.8793636,995.895105,2018,10,31,6,0,,,,
6.712994379,25.45050573,167.2663692,996.68321,2018,10,31,7,0,,,,
4.247804479,24.38078199,109.234444,996.771315,2018,10,31,8,0,,,,
10.44751314,23.41417161,155.9369625,995.571315,2018,10,31,9,0,,,,
11.68854512,23.59073889,145.1102954,993.646,2018,10,31,10,0,,,,
8.385108768,24.23017098,154.7198755,994.846,2018,10,31,11,0,,,,
7.055876502,24.38211798,162.9792596,994.18321,2018,10,31,12,0,,,,
5.639235914,24.4014076,176.9522094,994.634105,2018,10,31,13,0,,,,
7.460650756,24.66150046,153.8946834,994.08321,2018,10,31,14,0,,,,
5.825266567,25.1207327,150.717189,994.095105,2018,10,31,15,0,,,,
7.182458929,25.20221618,160.5420905,994.38321,2018,10,31,16,0,,,,
6.302220611,25.33068946,155.6883631,995.32042,2018,10,31,17,0,,,,
4.698887385,25.45050011,162.6752304,996.195105,2018,10,31,18,0,,,,
2.46098221,25.48081242,168.8935437,996.795105,2018,10,31,19,0,,,,
3.03892793,25.51045803,132.9159414,997.18321,2018,10,31,20,0,,,,
4.676859744,25.3511405,86.09407475,996.946,2018,10,31,21,0,,,,
5.099912488,24.85362413,64.67638844,996.271315,2018,10,31,22,0,,,,
4.599977698,24.79017261,57.27260663,995.78321,2018,10,31,23,0,,,,
4.810225148,24.91043565,48.22534023,995.346,2018,11,1,0,0,,,,
5.219929574,24.85067105,41.27273063,995.146,2018,11,1,1,0,,,,
3.490429786,24.7502068,52.84336355,995.22042,2018,11,1,2,0,,,,
5.18080887,24.73092924,39.74065124,995.746,2018,11,1,3,0,,,,
5.461174594,24.78049805,44.26510017,996.357895,2018,11,1,4,0,,,,
5.771303832,24.78087985,53.08751697,996.895105,2018,11,1,5,0,,,,
6.301495729,24.74058628,51.70884398,997.346,2018,11,1,6,0,,,,
6.511714962,24.72049841,53.89681572,997.48321,2018,11,1,7,0,,,,
7.001490426,24.71057865,56.56749942,997.846,2018,11,1,8,0,,,,
6.88224397,24.66058432,61.85034025,997.834105,2018,11,1,9,0,,,,
6.661597362,24.67017578,66.22578898,997.846,2018,11,1,10,0,,,,
6.62070245,24.68046429,75.48303953,997.58321,2018,11,1,11,0,,,,
5.731429945,24.56062645,85.61347609,996.946,2018,11,1,12,0,,,,
6.230376973,24.51016463,89.49522872,996.746,2018,11,1,13,0,,,,
5.751452537,24.55081506,83.185753,996.28321,2018,11,1,14,0,,,,
6.116905708,24.59127166,84.11723302,996.78321,2018,11,1,15,0,,,,
6.393069329,24.4034291,91.55162257,996.846,2018,11,1,16,0,,,,
6.43074612,24.79028916,95.14714421,997.48321,2018,11,1,17,0,,,,
6.731851175,25.02039266,97.12567698,997.78321,2018,11,1,18,0,,,,
6.051263528,24.90054017,95.40785695,997.846,2018,11,1,19,0,,,,
5.810327205,25.06051111,90.14469351,998.38321,2018,11,1,20,0,,,,
4.779904437,24.85047545,79.72282623,998.346,2018,11,1,21,0,,,,
5.520733414,24.62194522,57.9872643,997.895105,2018,11,1,22,0,,,,
4.490823452,24.50354221,81.59152442,997.246,2018,11,1,23,0,,,,
5.641890496,24.83101424,84.53130404,996.657895,2018,11,2,0,0,,,,
6.381885111,24.77045537,70.5163474,996.395105,2018,11,2,1,0,,,,
7.111781188,24.84047173,65.33683858,996.895105,2018,11,2,2,0,,,,
6.870268181,24.64019136,72.95098611,997.246,2018,11,2,3,0,,,,
7.559636563,24.22989178,64.28000316,997.957895,2018,11,2,4,0,,,,
6.235708496,24.05241592,79.21982448,998.48321,2018,11,2,5,0,,,,
7.790158077,24.34018251,82.84770822,998.895105,2018,11,2,6,0,,,,
6.412536775,24.61047736,90.9312817,999.046,2018,11,2,7,0,,,,
6.712831868,24.74083728,88.3470422,999.046,2018,11,2,8,0,,,,
7.400656751,24.68063207,85.39305887,999.046,2018,11,2,9,0,,,,
7.481245738,24.60059068,84.46734928,998.946,2018,11,2,10,0,,,,
7.131558783,24.57031781,86.05801787,998.58321,2018,11,2,11,0,,,,
7.811142471,24.49058268,84.71156518,997.957895,2018,11,2,12,0,,,,
7.531177709,24.47048383,80.26201864,997.595105,2018,11,2,13,0,,,,
8.096978738,23.86282134,85.74017259,997.346,2018,11,2,14,0,,,,
7.630132781,24.43029711,93.11455329,997.546,2018,11,2,15,0,,,,
6.949768018,24.03194339,80.63075865,997.746,2018,11,2,16,0,,,,
7.760973297,24.35023184,88.53218739,997.846,2018,11,2,17,0,,,,
7.591578511,24.36015948,92.56605253,998.10879,2018,11,2,18,0,,,,
7.062539943,24.48016871,91.22217347,998.646,2018,11,2,19,0,,,,
7.541894845,24.21060826,94.33514275,998.846,2018,11,2,20,0,,,,
7.471035213,24.52063287,94.57926107,998.546,2018,11,2,21,0,,,,
6.601709397,24.59063244,98.38487477,997.895105,2018,11,2,22,0,,,,
6.319332586,24.53014856,89.72210195,996.995105,2018,11,2,23,0,,,,
6.401031896,24.4803098,84.63713687,996.295105,2018,11,3,0,0,,,,
5.95108339,24.42063244,76.60871236,996.157895,2018,11,3,1,0,,,,
6.314823093,24.03328422,64.18435,996.146,2018,11,3,2,0,,,,
6.051303391,24.12058501,64.29953422,996.557895,2018,11,3,3,0,,,,
7.061984857,24.27077135,70.44138719,997.307,2018,11,3,4,0,,,,
6.95206064,24.24018415,69.83273521,997.746,2018,11,3,5,0,,,,
6.880789354,24.17019167,68.50677484,998.295105,2018,11,3,6,0,,,,
7.419958529,24.21021047,55.41880861,998.557895,2018,11,3,7,0,,,,
7.576370369,23.81088378,67.26433605,998.746,2018,11,3,8,0,,,,
9.610490055,23.28112921,57.59080088,998.546,2018,11,3,9,0,,,,
8.597987056,22.80847002,58.85617884,998.446,2018,11,3,10,0,,,,
8.693593201,22.04865823,96.01730828,998.310315,2018,11,3,11,0,,,,
7.252619151,21.52401122,122.3448271,997.696895,2018,11,3,12,0,,,,
4.981026286,22.66618813,86.11652073,997.057895,2018,11,3,13,0,,,,
10.90512915,24.10061126,93.45937482,996.834105,2018,11,3,14,0,,,,
11.13225662,24.10016176,91.77999159,997.446,2018,11,3,15,0,,,,
9.582246639,24.21029552,94.91832219,997.995105,2018,11,3,16,0,,,,
10.52232723,24.15026879,89.1728367,998.60879,2018,11,3,17,0,,,,
10.21307734,24.24021318,88.34035115,999.146,2018,11,3,18,0,,,,
11.26225739,23.8302672,90.47669365,999.70879,2018,11,3,19,0,,,,
10.42342403,24.09019015,92.24126446,999.946,2018,11,3,20,0,,,,
9.812573261,24.16029552,99.97526821,999.434105,2018,11,3,21,0,,,,
10.2882118,23.73084359,98.54681696,998.495105,2018,11,3,22,0,,,,
7.344253548,23.6602051,95.79301479,997.946,2018,11,3,23,0,,,,
9.151305433,23.99062438,85.2245166,997.257895,2018,11,4,0,0,,,,
7.71491621,24.03058305,74.32094277,996.757895,2018,11,4,1,0,,,,
9.362284302,24.4101554,75.93410683,996.795105,2018,11,4,2,0,,,,
10.312074,24.73058315,81.60277533,997.046,2018,11,4,3,0,,,,
9.70266338,24.61018372,82.02403084,997.495105,2018,11,4,4,0,,,,
9.982011066,24.40019167,81.47531283,997.946,2018,11,4,5,0,,,,
11.11201021,24.31033124,79.29394175,998.357895,2018,11,4,6,0,,,,
10.0517597,24.29016341,88.9252983,998.846,2018,11,4,7,0,,,,
10.47317702,24.51081879,96.22445925,998.98321,2018,11,4,8,0,,,,
9.742454022,24.53019167,94.3183701,999.046,2018,11,4,9,0,,,,
10.90079976,24.79060336,93.95778912,998.58321,2018,11,4,10,0,,,,
9.801465978,24.47051752,94.50092997,998.58321,2018,11,4,11,0,,,,
9.192290666,24.35029711,93.83439914,997.846,2018,11,4,12,0,,,,
